id,codigo_barras,nombre_producto,descripcion_detallada,laboratorio,marca,principio_activo,codigo_atc,requiere_receta,es_generico,categoria,subcategoria,precio_bs,precio_oferta,ventas_totales,stock_actual,tiendas_con_producto,tiendas_sin_stock,imagen_url,fecha_extraccion
281800610,7702057801922,Sal de Frutas Lua Plus Bicarbonato de Sodio + Simeticona 0.1gr/2.83gr TQ Caja x 8 Sobres, ,TECNOQUIMIC OTC,Sal de Frutas,,,False,False,Salud digestiva,Antiácidos y antiulcerosos,26600,0,6169.0,233,15,0,https://product-images.farmatodo.com/VY_oF6zmZUjt_g01Bz0ehMKXybcQL5InqPIHRAqnkqLY7eMIuzBM3jJdNDt2DXt9Mu-rCCu2OWZfnW-zgXJ8oJ_jjWpBjnbA4jFed9tT5XLFvH_rNQ,2026-01-20T02:37:30.993618
1000690,7702057074005,Loratadina MK 10 mg Caja x 10 Tabletas,Loratadina Mk 10mg Tableta Caja X10tab.,TECNOQUIMICA MK,MK,Loratadina Mk,,false,False,Salud y medicamentos,Droguería,5100,0,6060.0,244,15,0,https://product-images.farmatodo.com/ybhWOmVOP8Zj26Z6EmhSoBEkC5VAslNeFIyfctB8BGrpAkkiRlWynyJdT2TeHdcNGRCZG-hUyBEVvq6j-xF1bpanHRoa-m3YBv9LDU6y_4fhrS3J,2026-01-20T02:37:30.993629
1055877,7703143202333,Ampolla En Sachet Aceite De Argán Lehit x 1 und , ,COSMETICO LEHIT,Lehit,,,,False,Cuidado del cabello,Ampollas,3950.0,0,6036.0,1480,44,0,https://lh3.googleusercontent.com/EdKRz04IjQDPWLbpr3np01IkTiNRzGI3dJS8uqk_5caySBrJbfqUV71GPyZhHGSxPu8WHYOT7VySaeb9nKYST6MfwNk1tdMoCX_RldzkzaYneNI,2026-01-20T02:37:30.993659
1044736,7702870003589,Postday Levonorgestrel 1.5 mg Lafrancol Caja x 1 Tableta, ,LAFRANC FARM 1,Postday,,,false,False,,Droguería,17850,0,5997.0,157,15,0,https://product-images.farmatodo.com/gPV24p6liHDsm6Hc0qFJNEyj_b9J_PSSOABppv5pM1GEnltl9f2NyIH5-VUyuswGkp3jn-90IRKEs4cKmZg2ip77yXNSIJVDROQA1YbYyaIC_wP41w,2026-01-20T02:37:30.993676
1032329,7702057078584,Cetirizina MK 10 mg Caja x 10 Tabletas, ,TECNOQUIMICA MK,MK,Cetirizina Mk,,true,False,Salud y medicamentos,Droguería,8950,0,5930.0,175,15,1,https://product-images.farmatodo.com/1SHIbujX9JVyeyjSEg_Lpd8ujDJrLu_4KM8_KMFm3EL4jn-z7DV6Hc5XwrLUE8e4Ob6Mjg7ybjDmzVv8dco2GRbbWrFbV7o1R6A_itJZlBciVlvZ,2026-01-20T02:37:30.993686
229100069,7703143320334,Tratamiento Capilar Repolarizador En Frio 18 En 1 Sobre x 30 gr, ,COSMETICO LEHIT,Lehit,,,,False,Cuidado del cabello,Baños de crema,3350.0,0,5836.0,783,0,0,https://lh3.googleusercontent.com/Lhm1yiSBIA6d1eM6CNyopBCZVVDdq3Ey7p3c3CXH7VEUC_lCGJtR6_SNW727X2JajzkFRpW7u6MCkr2IIr0Qw8tPo47O2oedFlWqpk5ikBO5HT1h,2026-01-20T02:37:30.993700
1012432,7707172685778,Dolex Niños 2+ Acetaminofén 160 mg Frasco x 90 ml,Dolex niños 2+Alivio efectivo de FIEBRE Y DOLOR jarabe X 90mL,HALEON OTC,Dolex,Acetaminofén,,,False,Alivio del dolor,Niños,17450.0,0,5668.0,612,44,0,https://lh3.googleusercontent.com/DmtmTpfa3s5ZNwbTsogGlIBoce7KItZtT_laSWstGeAlwpa8DnGN3T_9blaPKAhq9EGvTOesoM7XDfKRf0N-0ktduAKxrzF3yu1i6HuWpf5vvw,2026-01-20T02:37:30.993712
1054482,7501125176456,Electrolit Suero Rehidratante Coco Frasco x 625 ml, ,PISA OTC,Electrolit,,,False,False,Salud digestiva,Antidiarréicos y sueros,9150.0,0,5566.0,1490,43,0,https://lh3.googleusercontent.com/hyn2Rlr2TLwFkk9VMkLzlJgVgcL9WrTLtglRA3jZDKhLVb18auxzRP6vZ-fBbCIsbLVH0j9OZRpKh-lisfQzw-JBYHiSVjregJdwxSzBHquJfzUhFw,2026-01-20T02:37:30.993725
1046962,17702057010925,Hidraplus Zinc Cloruro de Sodio + Dextrosa Tecnoquímicas Sabor Uva Frasco x 400 ml, ,TECNOQUIMIC OTC,Tecnoquímicas,,,,False,Salud digestiva,Antidiarréicos y sueros,11750,0,5436.0,395,15,0,https://product-images.farmatodo.com/RDQNqUA6_ogOGInMLSamuJMbYECa4oE568G1U0ILv4zbnbO4AIAGpfDa6lH9ehjE__oACTQX2bjX81VDoinNq2ZPwMuFtmuoK1wxqE_ULwuby_o,2026-01-20T02:37:30.993741
215550528,7702004110725,Cerveza Coronita Nacional 210 ml x 6 und, ,BAVARIA KOPPS,Corona,,,,False,Bebidas alcohólicas,Cervezas,18712.0,0,5423.0,463,45,3,https://product-images.farmatodo.com/e178ajHcjM5x87lU5pzhb2T14T7W_Its7d10EqbRqFShXeX4Z-Bo9-ES3zrWblRCXU5TZorp_LaIafHCPkZDOozs9XGvGYYXD5gpKUtH6G0Y4V78Jg,2026-01-20T02:37:30.993753
257850115,7702057161286,Noraver Gripa y Tos Fast Total Ibuprofeno + Dextrometorfano 400mg/15mg TQ Caja x 6 Cápsulas, ,TECNOQUIMIC OTC,Tecnoquímicas,Ibuprofeno,,False,False,Tratamiento de la gripa,Resfriado y gripa,17450.0,0,5356.0,670,45,0,https://product-images.farmatodo.com/uwZuFuDoGL-N6yOjrw1wlPCDrBP6m3xOIattpsfz098fiOPD3O4mabgC4LYfFbf5Erlm2X8BCsWKCNZvUnqMdZ_VTWHVKfe_L3xob3KvjOPaZnHb,2026-01-20T02:37:30.993764
206650201,7501033961540,Suero Rehidratante Pedialyte Max 60 Coco Frasco x 500 ml, ,ABBOTT NUTRICIO,Abbott,,,False,False,Salud digestiva,Antidiarréicos y sueros,10250.0,0,5319.0,962,45,0,https://product-images.farmatodo.com/j73sDFq6J1NlVPv-_tJ7kmYQZBIGukf0ZW2q3c2dm3MWjanoTTmw-Jz9tWV4mFGmOrYot_76w8eyOXZeiwQRrrZPp5iBHEHO32_Zl1L6TgNWuOILUA,2026-01-20T02:37:30.993777
212400129,7707229970161,Suero Fisiológico Cloruro de Sodio Quibi Bolsa x 500 ml,Solución que aporta Hidroelectrolítico,QUIBI SA,Quibi,,,false,False,,Antidiarréicos y sueros,4800.0,0,5317.0,291,45,10,https://product-images.farmatodo.com/H3e1VrLPEG-9B84QMjkVqeAwY_nDj_L3JV7gkttrPkN_QgYKBMRdsk-aUkQTOnv4DzrHne6aRRTvUCrEt3jg5tkQKxFlfrQRaGck5iSd_L0wF04,2026-01-20T02:37:30.993801
1000079,7591044008952,Allegra Fexofenadina Clorhidrato 120 mg Sanofi Caja x 10 Tabletas,"Es un potente antihistamínico que combate los molestos síntomas asociados a la Rinitis Alérgica que se manifiesta en ojos llorosos, picazón de ojos y garganta, estornudos y flujo nasal. Con solo una tableta al día, actuando desde los 30 minutos, reduce las molestias durante 24 horas. ",OPELLA,Sanofi,Fexofenadina,,false,False,,Droguería,68200.0,54560,5311.0,682,45,0,https://product-images.farmatodo.com/VuMG49o-wbndmKjs66Va27BkdfoqCvo8aoUIviefcoeKyBZfTRekzF8DvpqX3IucsGbzCIlRs1AEJiNbiNMBVCJOFkfD3w4IvFllIiY70_pjCjk,2026-01-20T02:37:30.993912
107461755,7441026003348,Dolex Bebés Acetaminofén 160mg/5ml Sabor Frambuesa Jarabe Frasco x 60 ml,Dolex Bebés Alivio FIEBRE Y DOLOR sabor Frambuesa 60 mL,HALEON OTC,Dolex,Acetaminofén,,False,False,Alivio del dolor,Niños,16050,0,5286.0,88,15,1,https://product-images.farmatodo.com/2FJx_tPRm12fPMZYdoRpcd4enyQiAdQM62uzgCsEYCJtsaC5iRMtxFfbxd6_-26d6hAabmV_PcYdwkN1-8k7b-imbddr7WwoMOSqVjj2De-YbyOrFQ,2026-01-20T02:37:30.993931
1033712,7707355053318,Noxpirin Plus x 12 Cápsulas,Antigripal.,SIEGFRIED OTC,Siegfried,,,,False,Tratamiento de la gripa,Resfriado y gripa,14950.0,12707,5275.0,0,0,0,https://lh3.googleusercontent.com/GRYXOwM8EBmOK-W6q7GBobOxy6hMuURmZF2LNm9dvElhmpRbLxrRcXMzO8S3M4akgu5gPmrCZMUDaiZw15ZmoiO6TaF6u8qVqg,2026-01-20T02:37:30.993945
1003131,7702132004460,Mareol Dimenhidrinato 50 mg Haleon Caja x 12 Tabletas,Mareol  Evita y alivia el mareo con dimenhidrinato 12 Tabs,HALEON OTC,Mareol,Mareol Dimenhidrinato,,,False,Salud digestiva,Productos para el mareo,9700,0,5232.0,218,15,0,https://product-images.farmatodo.com/4NjuT95DMc9oV75R5MmbGbdBQfj6PIaJqAu36f4L_6yGdHyXGvBmCHHU7oThP1QEBCif7jhoAqIMydUJ3IPOsVih9TblCeaAweLJvxAdQhDPSrU,2026-01-20T02:37:30.993975
1037221,7707355054339,Noxpirin F Adultos Noche Acetaminofen + Fenilefrina 0.5g/0.01g Siegfried Caja x 6 sobres,Antigripal.,SIEGFRIED S.A,Siegfried,Acetaminofen,,,False,Tratamiento de la gripa,Resfriado y gripa,16550,0,5223.0,121,15,1,https://product-images.farmatodo.com/griP_-sZtcCXgSDu6VmpLqZZSqyCg34dRYPW4JGVNWuUCph9FxoyoZ1_7cdgdKkuikzGebK3rnSVyDUPCT7ipQRmMcRyOJ86nBQ,2026-01-20T02:37:30.993995
1011511,7702057162412,Noraver Garganta Menta Benzocain + Cetilpiridinio 10mg/1.4mg Tecnoquímicas Caja x 12 Tabletas,Antiséptico y anestésico bucofaríngeo que elimina bacterias que causan infección. Alivia el dolor. Resfresca tu garganta.,TECNOQUIMIC OTC,Noraver,,,,False,Tratamiento de la gripa,Dolor de garganta,23550.0,0,5201.0,657,45,0,https://product-images.farmatodo.com/v63AQGtbphxemShcVZpt7v7dpskEwoekPAN4H-ldummt3H51L0w3npl-7tLtkdN6d56UH9QfXHRPkGbn6bhwZ0bsnWO0Ivzu9a__gm7x58gqndE,2026-01-20T02:37:30.994015
291900593,7702535032787,Gaseosa Coca Cola K-Wave  Fruity Fantasy Lata x 269 ml , ,IND NAC GASEOSA,,,,False,False,"Aguas, gaesosas, jugos, tés y energizantes",Gaseosas,3000.0,0,5110.0,412,44,5,https://lh3.googleusercontent.com/sAQO_9jCoa9neDwimgV6zOQhMzi4b7a2k2_Ct7BpaWE8WHb5pxJ9mkMFo1f9DJUKusI7YnVmhkhrtettn97ejrwDxj-baI4gat5Eo85nSmJ5XNES,2026-01-20T02:37:30.994030
1000506,7703445030078,Fluimucil N Acetilcisteína 600 mg Zambon Caja x 10 Sobres, ,ZAMBON COLOMBIA,Zambon,,,false,False,,Droguería,30700,0,5108.0,1109,43,0,https://product-images.farmatodo.com/eFjtLnc_aQSxgGdelzey8eug-gEfqJJo_sGp_Kn-ehKfESZLkpJkOO9CU9qYW8gm-J9nV9KHQstPGPB1Rcccgp3sKuSdVRR--WyYAct05Q956mzU,2026-01-20T02:37:30.994045
299800992,7702057803292,Gastrofast Advance Sodio Alginato + Sodio Bicarbonato 250mg/133.5mg TQ Caja x 12 Sachets, ,TECNOQUIMIC OTC,Tecnoquímicas,,,False,False,Salud digestiva,Antiácidos y antiulcerosos,36350,0,5072.0,247,15,0,https://product-images.farmatodo.com/X5_xgGiBHxsf2IfNmaCAWWx80nPmryWxgStSbCeyHvNypL1Y_NzTXZ-NGBYTjzC5ZbC8ywzUb3NqSBzL42pfPDZuCbkr2RcCbqwVRbB4KjW7-aAC,2026-01-20T02:37:30.994060
296850468,7707772810754,Mieltertos Zero Pastillas Natural Freslhy Sobre x 4 und, ,NATURAL FRESHLY,Natural freshly,,,False,False,Tratamiento de la gripa,Dolor de garganta,2500.0,0,5026.0,1150,45,0,https://product-images.farmatodo.com/L9Lxk6-diAe4iJwFkX1WYI8Dq1R1iA8Uuw5WnFsU1dlK4tZ1nBRYWe2QUK3ZT67ueDp97IqYB9JazAu5BFLBWglEr5hsKjPVyz0ix2vOHM1jMRLGjA,2026-01-20T02:37:30.994412
233050210,7707397793029,Dolex Forte Acetaminofén 500mg + Cafeína 65mg Oferta x 20 Tabletas, ,HALEON OTC,Dolex,Acetaminofén,,False,False,Salud y medicamentos,Droguería,33450.0,0,4963.0,845,45,0,https://product-images.farmatodo.com/wxxI7JapJ3-v_b_X8_ZCxPfKoc6PpPrMPuQYgGPRTopW9LVOuiPEc-L6vgKEo_CxIIfXE18itkjkKw2BpwomnsxpEv8xiyRUHDJy7ZE-r96BPu2C,2026-01-20T02:37:30.994442
1049727,7702057612900,Ibuflash Migran Ibuprofeno +  Acetaminofén + Cafeína 400mg/250mg/65mg MK Caja x 8 Cápsulas,Rápido alivio del dolor de cabeza fuerte como la migraña.,TECNOQ OTC 2,MK,Acetaminofén,,,False,Alivio del dolor,Dolor fuerte,18050.0,0,4927.0,510,45,0,https://product-images.farmatodo.com/0c5nXOJWQPvI7tNPwau-7NM7el_hu4LILS4_LtTSgWp50o_wa6SsNoKAENlbS2SBXAhOreSBx2wqoFqjz-QrDwGnixq_5jD69PwyLnn7D5HgSg2NNA,2026-01-20T02:37:30.994462
1050624,7702771001561,Probiótico Enterogermina Plus 4000 Esporas de Bacillus Clausi Caja x 5 Viales,Enterogermina Plus es el probiótico #1 en el mundo que cuenta con microorganismos que benefician tu salud y sistema inmunológico al regenerar y equilibrar la flora intestinal afectada por los problemas digestivos o el uso prolongado de antibióticos. ,OPELLA,Sanofi,,,,False,Salud digestiva,Antidiarréicos y sueros,85500.0,72675,4920.0,704,43,1,https://lh3.googleusercontent.com/vZI3pdpCT-FOthKQPDJGubcr1I0gI2FpsmfIDuGDDW-9dEwQjvXnb7kGJJ7Y4uU1pW7CNcOcEqY2DF7oZq32X-vo8kLaJHK0ourgK4-Nw1gP1KOt,2026-01-20T02:37:30.994488
1002035,7702605101948,Naproxeno 500 mg Genfar Caja x 10 Tabletas, ,GENFAR S.A.,Genfar,Naproxeno,,false,False,,Droguería,10550.0,0,4866.0,519,45,0,https://product-images.farmatodo.com/GkmKQGwoS0pccebugLPavt-oQC0X5wodRLCaTPZGZcN57yGXbBjlES_fFROs1S8ohLQqhyhF0IeJhJDcIEvvpBHoAMIV5Y0ZbWQ,2026-01-20T02:37:30.994512
1014231,101803312,Amoxicilina MK 500 mg Fracción Blíster x 10 Cápsulas, ,TECNOQUIMICA MK,MK,Amoxicilina Mk,,true,False,Salud y medicamentos,Droguería,6250.0,5000,4842.0,1136,44,0,https://lh3.googleusercontent.com/QtkgNBWxxoaKHwlJsyWmSjnr-ZgEy2MBdQxF2YdzqDu2zBWbEPhiJM0Vz3UvH3sCfYALpmUofoGGmrabPE8ZP2k6xe8fJGIaqIMJ-y__ywBoq4o,2026-01-20T02:37:30.994528
215550974,7702004003539,Cerveza Club Colombia Lata Dorada 330 ml x 6 und, ,BAVARIA KOPPS,Club colombia,,,,False,Bebidas alcohólicas,Cervezas,19349.0,0,4827.0,626,45,3,https://product-images.farmatodo.com/5g-W1DdrlRcxAw50c9FstKkFeWiQXAXfNHyTgTteVAaE1uCt2ji-3-DVYtpyBr-sL969KjRTXibfzkpeCnfUbnDXhoAqnPUj9ShWiktSirlPvh4a,2026-01-20T02:37:30.994545
1012834,040000514510,Chocolate M&M Peanut Sobre x 48.2 gr, ,MASTER FOOD COL,M&M,,,,False,"Dulces, chocolates, galletas, tortas y helados",Chocolates,5450.0,4360,4779.0,1334,44,1,https://lh3.googleusercontent.com/FzlZb1DcZA8aL8VMYMh9aveSo6hP6BPbZbMUmbWymlBJULo55B0-dkksnaFvyqd1uwviweL0FTfMTZy8OTqwGlrtCNO0OJj9udKGYmDL5w8VYMeV,2026-01-20T02:37:30.994558
1041586,7506195100141,Vick Drops Limón Fracción x 5 Pastillas,Vick Drops Sabor Limón Refresca,PROCTER OTC,Vick,,,False,False,Tratamiento de la gripa,,2250.0,0,4734.0,474,0,0,https://lh3.googleusercontent.com/iNMf5okj19PUUvxRAW34G6eE5_NcoER7BN6Y4_aCBLOudhGeTNLAGn8xT6A4NJFzn6Jlw06YkwD0vA0Vm3o9CtS3vhxkI8a6P8oN_0kJ2Vdvip6JkQ,2026-01-20T02:37:30.994574
1024819,7506195126639,Vick Mentol Fracción Sobre x 5 Pastillas, ,PROCTER OTC,Vick,,,False,False,Tratamiento de la gripa,,2950.0,0,4706.0,420,0,0,https://lh3.googleusercontent.com/Qeqik_SMJSrYsRDuURI2cu0zc2xl2541jIqtj1eku5hRMQOR5fb2mz49NO_IZcvVSoaCPBjwgPIotDFaXMrKiSiXAW23S0U2U8I,2026-01-20T02:37:30.994587
291850469,7707397792626,Dolex Forte Acetaminofén + Cafeína 500mg/65mg Pague 15 Lleve 20, ,HALEON OTC,Dolex,Acetaminofén,,False,False,Alivio del dolor,Dolor fuerte,30400.0,0,4689.0,899,42,0,https://lh3.googleusercontent.com/j8VqpYCwevf623n_xmDNy7V6aHj-PaePshf3s_tc4F3-sXy_JZsBQGY5HYNKw9u1W1rahthK4IBRmf0ykqYI8vExSAXO6nm_lktMXuV7iaEvqJM,2026-01-20T02:37:30.994598
1034033,0300651431483,Systane Ultra Gotas Frasco x 10 ml,"Gotas lubricantes, promueve la estabilidad de la película lacrimal.",ALCON COLOMBIA,Alcon,,,,False,Cuidado de la vista,"Gotas, lubricantes y lágrimas artificiales",52300,35200,4680,109,0,0,https://lh3.googleusercontent.com/M3OSHwo0p_klzpjmt4Yn7QlaUbTyB35N9RAsDhhZ59OfUo3-gyjxLkSynvqUh41QL3XFYqjBtp9hdYtSYLiEB8F47X5BjMfQQYw,2026-01-20T02:37:30.994624
1000694,7702605103232,Losartán Potásico Genfar 50 mg Caja x 30 Tabletas, ,GENFAR S.A.,Genfar,Losartán,,false,False,,Droguería,22450.0,17960,4657.0,628,43,1,https://product-images.farmatodo.com/Hhbt6Q5gcoW-O2T39sqzHT-s929fOuit2XTqhgUukOWsIVQOYf1fOwtD2Zs0uO2rrAULjZCeHus5J0UE8lRf7E4irQeRXSn7HmrtYpIoWH_ayp1EKQ,2026-01-20T02:37:30.994640
276550468,7501125176487,Electrolit Suero Rehidratante Lima Limón Frasco x 625 ml, ,PISA OTC,Electrolit,,,False,False,Salud digestiva,Antidiarréicos y sueros,8400.0,0,4626.0,2478,44,0,https://lh3.googleusercontent.com/Zx6FdefVerWhpHdDpOrzb8-shGQALHaXUPogUJ0TWruHxaN_TnrZctu8YmqLjKMS49s0x7YwUE4skAfBsFizykywX02rRY4AothS6yR_dSpM-uaf,2026-01-20T02:37:30.994655
1046963,7702057010874,Hidraplus Zinc Cloruro de Sodio + Dextrosa Tecnoquímicas Sabor Cereza Frasco x 400 ml, ,TECNOQUIMIC OTC,Hidraplus,,,,False,Salud digestiva,Antidiarréicos y sueros,10950.0,0,4510.0,663,44,2,https://lh3.googleusercontent.com/rsp2SzQB_2BL3LhkTY8UjoGN9o-7-yFWS6jLSr6Vy1D_UcIfGQB1GbG6ygZL0YwsszpsxBXRer9SkHmrr1guPsAAKZD4EjPRP46Qq-FVdt9s3UK_4g,2026-01-20T02:37:30.994672
1021523,7702870002728,Postday 0.75 mg Caj x 2 Tabletas, ,LAFRANC FARM 1,Postday,,,False,False,Salud y medicamentos,Droguería,20300,0,4509,81,0,0,https://lh3.googleusercontent.com/pHp2tiUmB-cetj2R7hMHidG3vBE9dLQx0ru2P6RtLck3PzAfGQGM1W7daVMNSmchgtPx92gos3TTrsBSl9Vrf-z_mxwGZehFQyQTl7UwPzKNNjXI,2026-01-20T02:37:30.994684
1041587,7506195199992,Vick Drops naranja Fracción x 5 Pastillas,Caramelos sólidos con doble poder para refrescar la boca y la garganta.,PROCTER OTC,Vick,,,False,False,Tratamiento de la gripa,,2250.0,0,4499.0,297,0,0,https://lh3.googleusercontent.com/c25M_Sj-o_LPp61EPEPyLm_4zDr6CKIL6Vg_PLamTRVPhufs-Lhz8dT1IiwhISQoEYAZDiqO6Mh8Mx5gbpqroyZL9cxNKmI-TA_vx9fq3ZGQHTVX,2026-01-20T02:37:30.994699
221100195,7707397792503,Advil Gripa Max 400mg   Haleon Caja x 6 Capsulas, ,HALEON OTC,Advil,,,False,False,Tratamiento de la gripa,Resfriado y gripa,16100.0,0,4421.0,701,45,0,https://product-images.farmatodo.com/ZlXWin_RRK4KVieYIsf5Xok7D2bLLHApG8z-UvsyI4t3NjfhY0eHFc529O4NZMqxrTn-quqQi4GpmBXkgTb8eBlgYWD6KzZyy7a9gh9eb-VF3cCK,2026-01-20T02:37:30.994713
1015554,7703363006346,Dolex Forte Acetaminofén + Cafeína 650/65mg Haleon Caja x 8 Tabletas,"Dolex Forte Alivio del dolor fuerte, Rápida absorción 8Tabs",HALEON OTC,Dolex,Acetaminofén,,,False,Alivio del dolor,Dolor fuerte,15350.0,12280,4387.0,760,0,0,https://lh3.googleusercontent.com/lnW8LhCci0BggKW5_VXneDPjc4MQ1Fgj7U7BSm-XvN44WOYULLm8RQqX7Ic8nBel3LYEVsgIWuSG-npbGVjm7kgJRioOoXlfw8e_5Klm0hJKBbyP,2026-01-20T02:37:30.994728
220350037,7702057804466,Sal De Frutas Lua Plus Caja x 6 Sobres, ,TECNOQUIMIC OTC,Lua,,,,False,Salud y medicamentos,Droguería,15600,14040,4350,196,0,0,https://lh3.googleusercontent.com/hY-TkqMLkeeQZX03i-qwtG-C1fjESvAdnT1Z5xo_o8Ixu5MmJEDle9xvxVciXgHCfVspHguDenMQxy4NRcPSMbCtgPDSxzXnvxR1bHjMI26pVF8,2026-01-20T02:37:30.994741
240600072,7702057015428,Hidraplus Suero Oral Zinc Sabor Manzana Frasco x 400 ml, ,TECNOQUIMIC OTC,Tecnoquímicas,,,,False,Salud digestiva,Antidiarréicos y sueros,11750,0,4295.0,208,15,0,https://product-images.farmatodo.com/2qBx57kc8-ycYObOCpUy8-ECF5RqVOJbGiy_cW4eah3BI1LLjbNz8pEhFcKaQJ2yZOr-UlrGWX-gimMoA36rMVeUm3-CGnzeiin9k832GnHovMv-,2026-01-20T02:37:30.994795
