id,codigo_barras,nombre_producto,descripcion_detallada,laboratorio,marca,principio_activo,codigo_atc,requiere_receta,es_generico,categoria,subcategoria,precio_bs,precio_oferta,ventas_totales,stock_actual,tiendas_con_producto,tiendas_sin_stock,imagen_url,fecha_extraccion
1054489,7501125176494,Electrolit Suero Hhidratante Manzana Frasco x 625 ml, ,PISA OTC,Electrolit,,,False,False,Salud digestiva,Antidiarréicos y sueros,7950,0,4244,447,0,0,https://lh3.googleusercontent.com/RpvWFk4gig5LKTe3CP9JyjKqKy2mcJeAtblvNa42yjymABvzsd7-eO7H8W9qKyCvrmb340b4SbgB7_js1qsrKQfJdJduNmcQx73UK3c9weD_15cv,2026-01-20T02:37:30.994825
221800010,7702354949433,Tratamiento Capilar Nutribela Reparacion Intensiva 15 Sobre x 30 ml,Tratamiento capilar con complejo Nutribela con 15 reconocidos ingredientes que  reparan intensamente el pelo dejándolo suave y sin enredos.,QUALA S.A.,,,,,False,Cuidado del cabello,Tratamiento para el cabello,1950.0,0,4234.0,897,44,0,https://lh3.googleusercontent.com/3wM28lF3CmYJ-rcDlYrDWX6NNIIQEL08dNx9zOnH_tvdeBho5hUhSK5fWV7DbX4A3YiqpI6Eg3deuXH-uF2HA7kMbubR7S2v4oJcjU-8-CjvGMfM,2026-01-20T02:37:30.994845
256100021,7706263202627,Pax Noche Limón Fracc Sobre x 6 gr, ,EUROFARMA OTC,Pax,,,False,False,Tratamiento de la gripa,Resfriado y gripa,2450.0,0,4227.0,1890,44,0,https://lh3.googleusercontent.com/xMfnQ6IBLN5ujEN1F6ZlFB-FeP2XjtOv3tkz__zIwqQUf83mQ57azOzi-64GmCc1IetPLvd740-qpogpx5kdtrMIN-tuhQswVMOSIiS3a8gy10Lt,2026-01-20T02:37:30.994858
1033549,7702132008444,Advil Ultra Ibuprofeno x 10 caps,Dolor de cabeza.,HALEON OTC,Advil,Ibuprofeno,,,False,Alivio del dolor,Dolor fuerte,21600.0,0,4195.0,779,45,0,https://product-images.farmatodo.com/ghLsr9j6CpUx21ZOTtItzIROS3ooIS7KpzGaPiZOqxyvFIh7iKfXRisHLQAueXCDMKxrjP1WB4e05PLAxA7HErEQh8ZkMFKgFkKz1uL5fpi2EdC4,2026-01-20T02:37:30.994878
1004009,8888888888160,Ibuprofeno Genfar 800 mg Fracción x 10 Tabletas, ,GENFAR S.A.,Genfar,Ibuprofeno Genfar,,false,False,Salud y medicamentos,Droguería,3400.0,0,4190.0,822,44,5,https://lh3.googleusercontent.com/hwWS2cGrf-hSVVX4_DsGdp2IbU9E5iLyINUKd2xr4e8ZuyMAwKFY4Z0SFamTD43MJNT5JHjpxZI2THk4jABfRXKT7xMYJDCGIg,2026-01-20T02:37:30.994889
1060964,7703202221336,Buscapina Compositum NF N-Butilbromuro de Hioscina + Acetaminofen 10mg/325mg Caja x 10 Comprimidos,Suave con tu estómago y puedes tomarlo ante la aparición de las primeras molestias. ,OPELLA,Buscapina,Acetaminofen,,,False,Alivio del dolor,Dolor abdominal y cólico,23750,0,4186.0,138,15,0,https://product-images.farmatodo.com/7-DA-ICyJ9y4jxTK1ACV2zv-kzqU1D4mfhuZ0VMl5ZnwUEgfOzhLvi88NWoKuBjBkjhNyVBackrsX0OS7AKWTj87JHW91_GuqzK0819ubrxlf4Se,2026-01-20T02:37:30.994902
216400100,7702057732905,Acetaminofén 500 mg MK Caja x 16 Tabletas,Alivio confiable y efectivo del dolor y fiebre.,TECNOQ OTC 2,MK,Acetaminofén,,,False,Salud y medicamentos,Droguería,11950,0,4185.0,145,15,0,https://product-images.farmatodo.com/TnXjdslxr6t55EEUpgPnHnid9HO5VJxPGNws0_Lg-TKBLHgNkr0kueYSNSYa5tsc3Xiyp4zD7JVF-8qe6zzciLQcQ4ZpdBUASZ6WxySzNhSeLIE,2026-01-20T02:37:30.994913
1041386,7703153022693,Gestavit DHA Multivitamínico Procaps Caja x 30 Cápsulas, ,PROCAPS FARMA,Procaps,,,,False,Suplementos dietarios,Multivitamínicos,87950,0,4178.0,52,15,3,https://product-images.farmatodo.com/L9q-y6iM_nGMahxqXPtgk-OT2fs_pIXsOTk9rQNf8pvw1Ra0QeF9UsVN2i3VhApnDkqdezuoGh8MMHoUJMce9zizF3tYbqEXQR3OozxShPIMXWm2,2026-01-20T02:37:30.994928
1033409,7702870004425,Bellaface Dienogest + Etinilestradiol 2mg/0.03mg Abbott Caja x 21 Tabletas, ,LAFRANC FARM 1,Abbott,,,false,False,,Droguería,16550.0,0,4159.0,292,42,2,https://lh3.googleusercontent.com/p-CqK160FmtPxys4oeL1Rg8FzdMSztHPisQ5lHQ_7DUhhgo9OG3ABJ8APUBkeU7_xq10JDOPmp1SgvUMPptQb6BV8EzeHygttzw,2026-01-20T02:37:30.994941
1003702,7500435107013,Vick Vaporub Ungüento Frasco x 50 gr,"Vick VapoRub es un ungüento que combina mentol, eucalipto y alcanfor en un suave bálsamo, que ayuda a descongestionar las vías respiratorias, calmar la tos y dolores musculares ocasionados por el resfriado.",PROCTER OTC,Vick,,,False,False,Tratamiento de la gripa,Descongestionante,17950,14300,4135,55,0,0,https://lh3.googleusercontent.com/r7-pdY57Ntic681jkuhEmTBZb_MSPq5aUsupcc13mSXLj5A5sSzgN5LIWnQOLFnWikGbhPg2oKTNOhuHO62mkvEAIE0A_-QL5PLwOWoCW6t5KwsXXQ,2026-01-20T02:37:30.994967
1032440,7795312100090,Allegra Pediátrico Fexofenadina 30mg/5ml Sanofi Frasco x 150 ml,"Es un antihistamínico de rápida acción que alivia los síntomas de la rinitis alérgica y la urticaria crónica idiopática en niños. Reduce rápidamente las molestias de las alergias como los ojos llorosos, picazón de ojos y garganta, estornudos y flujo nasal. Es un medicamento de fácil dosificación",OPELLA,Sanofi,Fexofenadina,,false,False,Salud y medicamentos,Droguería,85150.0,68120,4131.0,787,44,0,https://lh3.googleusercontent.com/k6nCKPaqKaOofN_raKbrC2m6g3VcYRbOFY5vBJJwasudHNzzLPMy-yLcamJn9jsY340-LUsMq6K_uxE8HHNUKPsvQTTV_N600kwWQWGl7esrA5Ea,2026-01-20T02:37:30.994989
1030531,7702057802431,Bonfiest Plus Caja x 6 Sobres,"Bonfiest Plus,  alivia dolor de cabeza, rebote estomacal y malestar general.  Alivio completo en una sola dosis. Polvo efervescente. ",TECNOQUIMIC OTC,Bonfiest,,,False,False,Salud digestiva,,19950,0,4102,19,0,0,https://lh3.googleusercontent.com/KL1R_rxxE2vQoa1HVpA1878kfIDTRzk9E6D4eL4lMtl30GR0EyyqPo_R0qg7j3ARPMBpo7y_Xg7slYi1ajFY38cIfukiLNFyAGrfUWQoetQiCaVk,2026-01-20T02:37:30.995004
224800040,7702057803278,Gastrofast Advance 10 ml Sabor A Menta Caja x 10 Sachets, ,TECNOQUIMIC OTC,Gastrofast,Gastrofast Advance,,,False,Salud digestiva,Digestivos,26500.0,0,4042.0,1179,0,0,https://lh3.googleusercontent.com/7TtoeW_urDoVgscZKWjVnWfbUwaosGoby0tidemZxsjE6BtgfFU13_Iulr47J6nXFoCGSRe5TV9hJe-XxPSoTDBVpEdohbnN_m-fU-yUnPkkr6M,2026-01-20T02:37:30.995014
1048535,7703363006100,Dolex Activgel Acetaminofen 500 mg Gsk Caja x 24 Cápsulas,Dolex ActivGel Rápida acción y doble tecnología X 24 Caps,HALEON OTC,Dolex,Acetaminofen,,,False,Alivio del dolor,Dolor general,39450.0,0,4037.0,648,45,0,https://product-images.farmatodo.com/3anDtsZuHGgghQFJYR9kMJ_zK2jiTDnIZ7npm99KpB6L3ZRjvPHX9LXy_hkWgX4gqiHkkpOT_hUpG_USYM3yb4ODDfai0Al0LZd2ZUkcSDOQOWfK,2026-01-20T02:37:30.995027
1033931,7702057162399,Noraver Garganta Benzocaina + Cetilpiridinio 10mg/1.4mg Tecnoquímicas Naranja Caja x 12 Tabletas,Antiséptico y anestésico bucofaríngeo que elimina bacterias que causan infección. Alivia el dolor. Suaviza tu garganta.,TECNOQUIMIC OTC,Noraver,,,,False,Tratamiento de la gripa,Dolor de garganta,23550.0,0,4024.0,375,45,1,https://product-images.farmatodo.com/WnknXh6Lkhk1RE-pxN5lE3ZU3ZyKZNyYshhBKJeYsJ9Vdbdxz93a28XXw_kCB0IvQ0ymIr0TwV3V2L0W_3CglXv8Zn2BVpKch1TBKyy-ERx1CMI,2026-01-20T02:37:30.995046
1015519,7940489,Acetaminofén 500 mg Genfar Fracción x 10 Tabletas, ,GENFAR S.A.,Genfar,Acetaminofén,,False,False,Alivio del dolor,Dolor general,2950.0,0,3984.0,3415,42,4,https://lh3.googleusercontent.com/1NQ49g_WJuTKzwpKKkMqQ7kAUZZIu3foWKOJuosGEYjitjcf-WRG8lD81CHlvTARCmGsQxb1OZzMXwjHSoZUHDTopa9H-X2NAkRvTTDL4YbvnSw,2026-01-20T02:37:30.995056
223850096,7702123012085,Redoxon Total Vitamina D + C + Zinc Bayer Frasco x 30 Tabletas, ,BAYER HEALTHCAR,,Vitamina D,,,False,Suplementos dietarios,Vitaminas,51900.0,39100,3980.0,666,43,0,https://lh3.googleusercontent.com/srq7B4uqygScOy88QFpH_DHyusTkMBuYI-5WgizmWy_I9MelxTjYbM092D-yYX9lV_WK14w7fsITJIdebVu0lXpELEReoB3XFe3r5_HCXPFXld5n,2026-01-20T02:37:30.995069
292750478,736085418422,"Nazil Advanced   Clorhidrato De Nafazolina/0,02 Sophia Frasco x 15ml", ,SOPHIA,Nazil,,,False,False,Salud y medicamentos,Droguería,26400.0,21120,3969.0,276,44,0,https://product-images.farmatodo.com/15MQU8CytuCSU-TjjQUvV9YlQMSpA3o4fyaIvA8sJeGYi771rnrKcNE-yXnTtCLRqmLpr_wdJW-iE35cdWVxvgu-uLoEpRIIJkvyefWf3_uYbmlp,2026-01-20T02:37:30.995616
227700052,7702090013061,Jugo Hit Mango x 200 ml , ,GASEOSAS LUX,,,,,False,"Aguas, gaesosas, jugos, tés y energizantes",Jugos,1450.0,1087,3900.0,0,44,19,https://lh3.googleusercontent.com/90D0rznwdzpJnxyY-3oC7MPgnGWCYR8YpXFrOb0DzTW_e9BrCrENDXOh0UVgyi-t7HrQfXd275GuaA6_cFEMqyf7SbkOcjcQ9qwH5clU7IQNqRk,2026-01-20T02:37:30.995653
1056960,650240032592,Next GL Gripa Ibuprofeno + Fenilefrina + Cetirizina 200/10/5mg Genomma Caja x 8 Cápsulas,Next alivia hasta por 12 horas todos los síntomas de la gripa. Ibuprofeno + Fenilefrina + Cetirizina.,GENOMMA OTC,Genomma,Ibuprofeno,,,False,Tratamiento de la gripa,Resfriado y gripa,17050.0,14492,3832.0,142,15,0,https://product-images.farmatodo.com/ga3-scyFZQMhzxYRKaIkq8eqhVdX9qqN-QG1VKSieRkBSxwgrGOKfgazDGfX4pWjVjWR24cDZ1Zu6LCN-xIk5GHP0Yse13QJLx_Ts9aeXH9qJ0LI,2026-01-20T02:37:30.995680
286850464,6932159606632,Gel Para Cejas Melu Brow Con Cepillo x 8.3 ml , ,RUBY ROSE,,,,False,False,Ojos,Maquillaje cejas,18500.0,0,3736.0,219,42,25,https://lh3.googleusercontent.com/I-pP5mU8rfmT-tRMFOcA0Naynuad6-EaQFzAepuV0EsE2hxo8KxeTDB3cH8XM-9NeS9EppBYF3PESYxWcOZiBLCp5gULmF4HdPFLd49ZTTIRoebZ,2026-01-20T02:37:30.995697
276400566,7501125132056,Suero Fisiológico Cloruro De Sodio 0.9% Pisa Frasco x 500 ml, ,PISA FARMA,Pisa,,,False,False,Salud digestiva,Antidiarréicos y sueros,3500,0,3686.0,368,44,1,https://lh3.googleusercontent.com/VUNWWhOzgvy-ULt39nP0_4Vjp_pw7MSkCEDNMrHBxi_eFuGxoeomI4IXUFFASE1sdep2Y7O1sT8HX3H1z2qZxRmv3-6kAu3XPI8EDamcFrrBEr8,2026-01-20T02:37:30.995713
1034751,736085132069,Nazil Ofteno Nafazolina 0.1% Sophia Frasco x 15 ml, ,SOPHIA,Nazil,,,false,False,,Droguería,22200.0,0,3680.0,400,45,0,https://product-images.farmatodo.com/KtQiTcamuSUNtso_qy3AEVMP6mhJVnQ7_wN-eBTpELSVRbMQWfX_9coKAdvqjIMQyd976EJlw2Silyz361F6mA3fymWeBx_Rt3ilWJ7hvy_wLGo,2026-01-20T02:37:30.995726
216400126,216400126,Acetaminofén 500 mg MK Fracción Blíster x 10 Tabletas, ,TECNOQ OTC 2,MK,Acetaminofén,,False,False,Salud y medicamentos,Droguería,6000,0,3654.0,226,15,0,https://product-images.farmatodo.com/UuLBydwOhK40OOg064jGpS7HM09Wdu7xgBd91RSaNzu9JLhUwYj-qF4u4E17VcK5H-g50VslgxkEARz52dK7kT9oUU1viVCiicCVLq7h6gvlmnBR,2026-01-20T02:37:30.995741
256600288,7702011134134,Chocolatina Nucita Tableta x 20 gr, ,COLOMBINA S.A.,Nucita,,,False,False,"Dulces, chocolates, galletas, tortas y helados",Chocolates,1350.0,0,3638.0,855,44,0,https://lh3.googleusercontent.com/NVkhiqprsaEaSe1rWTX16jEk6EBmd7sC3nTTqoODOLIaZVUQgCLpd5SX-_pP3cYqoA5SY8ZuJwTXRbhOWNo_GYk1Me4jJPg2muRvRdQHWkiY59I,2026-01-20T02:37:30.995755
1050985,7501073086128,Jeringa BD Con Caucho 3 ml x 1 und, ,BECTON DICKINSO,BD,,,False,False,Botiquín y primeros auxilios,"Jeringas, guantes y material hosp.",850.0,0,3573.0,0,0,0,https://lh3.googleusercontent.com/lAcZrwrXseJTxVGxkD4hTFbFdv0SZ7XC0N2flJuF0Q6F1cu2ZmhRZYjx5cwyCDHRYvCZrNEZa51djr4KCIwC8vHmR9bFwKOWAC8z,2026-01-20T02:37:30.995775
1033587,7706127006347,Pax Día Acetaminofén + Fenilerfina 500mg/10mg Sanofi Caja x 6 Sobres, ,EUROFARMA OTC,Sanofi,Acetaminofén,,,False,Tratamiento de la gripa,Resfriado y gripa,16600,0,3573.0,405,41,0,https://lh3.googleusercontent.com/pkCe8bGDYMbGASKNm8xGXxF8Z3eyGBnyaUOy-94ET5Z-CuRtINeuF6UM4goUlDt77ZI2dtVPzTmIKt7aOmpykBxpYiCzpsAvARpQe2ggnJYia68,2026-01-20T02:37:30.995817
1021269,7702057074845,Desloratadina MK 5mg Tableta Caja x10Tableta                          ,Desloratadina Mk 5mg Tableta Caja X10tableta,TECNOQUIMICA MK,MK,Desloratadina Mk,,false,False,Salud y medicamentos,Droguería,39250.0,0,3544.0,340,42,2,https://lh3.googleusercontent.com/kdePC6-q8-ZNVJZAyiUqJoWk_r60x1OSBRYForERiSPA97Aw61BFy_tGxmcWW88C-j9o6IcbnLBl4keHoS67t5uVX8pqSNC1wqrc,2026-01-20T02:37:30.999733
266700282,77077177978639,Solhidrex Sales de Rehidratación Oral Cereza Sanfer Sobre x 20.7 gr,Solhidrex sabor a cereza.,LABINCO S.A.S,Solhidrex,,,False,False,Salud digestiva,Antidiarréicos y sueros,2300.0,0,3532.0,1045,44,8,https://lh3.googleusercontent.com/xZYegFuFWhyo4DTUX7oz0hlYimM2OCFBOABjcEqyuymKD1Ufq3TA3TvA_VjDcsI-3Z3SYWTSoXZkv-Ens0ELKUaY7TXD67Zh7_66IkNKfmz860qk,2026-01-20T02:37:30.999929
1050692,4250587739084,Pestañina Essence I Love Extreme Crazy x 12 ml x 1 und,"Textura negra, cremosa cubre cada pestaña de forma individual y su cepillo extra largo da un volumen increíble.",PREBEL ESSENCE,Essence,,,,False,Cosméticos,Ojos,16950.0,13560,3531.0,218,44,7,https://lh3.googleusercontent.com/SFxaUDGbPTwt-9j5ac7r2E6ac5Y2_Ul4_z0G27eujbRQeHztp6p4RioOP2BJ9sRe9L3OMZPxKGOQEXyWObMUv-PdLzgXV3VqsX8,2026-01-20T02:37:31.000008
231050013,7701684055333,Crema Antipañalitis Almipro Ungüento x 60 gr, ,SANJORGE BIC,Almipro,,,,False,Higiene del bebé,Cremas corporales bebé,19350,0,3498.0,160,15,0,https://product-images.farmatodo.com/EXHfCNfHcLU0ARZr2WkfD_d8n5PC6xBzi29g2Dbk6D_6_jN3whP-cQb9Wpe0Z1G__Nsxz-hg6drct1LEAorTCC0A8W1UvwPWQIaskg5CpQByfzydRQ,2026-01-20T02:37:31.000258
103461766,7702098039902,Gasa Estéril 3M Nexcare Caja x 12 Sobres,Gasa estéril súper absorbente que detiene el líquido de una herida mientras que la protege de suciedad y gérmenes. No se deshace ni se desgarra además es transpirable.,3M COLOMBIA,Nexcare,,,,False,Botiquín y primeros auxilios,"Curitas, algodones, adhesivos y botiquín",11000.0,8800,3496.0,200,44,8,https://lh3.googleusercontent.com/kNyfpvrq-VocbHV2MwkABuWQedg5_WsceFLDrJu-IklN29eGQWVfqQTkD_7AhoTtM9EPvIBx7mZjgall9-9vNQjukZgH3YBkTNI,2026-01-20T02:37:31.000284
1002735,7702123006763,Alkaseltzer Original Ácido Acetilsalicílico + Ácido Cítrico 324mg/1000mg Bayer Caja x 14 Tabletas, ,BAYER HEALTHCAR,Bayer,Ácido Acetilsalicílico,,,False,Salud digestiva,Antiácidos y antiulcerosos,20750,0,3468.0,182,15,0,https://product-images.farmatodo.com/CeKQOK0LuO7VRsRA82X3CwBJU5sN_diTsgsXLhGxmdX5xR1sxZp3XzTtVdev_-nzwwpRcUv1n0lTwszzb-WAMdwUL57AZMK7-h1ZJpHj43lUEArj,2026-01-20T02:37:31.000325
256050052,7706263202603,Pax Día Naranja Fracción Sobre x 6 gr, ,EUROFARMA OTC,Pax,,,False,False,Tratamiento de la gripa,Resfriado y gripa,2450.0,0,3464.0,1915,44,0,https://lh3.googleusercontent.com/CZzVnLB7qGUsGHr6AuCIlwoa0lwLsnkMDi5Q_T5CAhv3-QtmNVc5eHWUAsPFLvqN9uXFsNQBskGfTMcvyJ6EqCSzcrujIycYDKZ3y3k0mJK6J8s,2026-01-20T02:37:31.000347
227100233,1234561100025,Dolex Avanzado Acetaminofén 500 mg Haleon Fracción Blíster x 10 Tabletas, ,HALEON OTC,Dolex,Acetaminofén,,False,False,Alivio del dolor,Dolor general,8900,0,3463.0,319,15,1,https://product-images.farmatodo.com/Y6O9E1YJV99bXqVPIy1B5rVAU0NvVTeHSH9wUa08RutV5TsetrTcUw2I8s9NajfptxPjZFph_bcXyaqleMgrIjZLZTuf_HUnXuErwNe30qNQ6zI,2026-01-20T02:37:31.000361
1048569,7702057841171,Bonfiest Plus Fracción x 1 Sobre, ,TECNOQUIMIC OTC,Bonfiest,,,,False,Salud digestiva,Digestivos,2550.0,0,3460.0,4198,44,0,https://lh3.googleusercontent.com/D-WHq3nvLAtlMJbBsiQSNqJNUJSRPrPMiQR78XHlpPazYHEYR83-vaTSgDV_RPwTNxyt4Ooz0M0dHB6cOZo3wo0-6mmMBZmblOFvThVB4ztjmeZD,2026-01-20T02:37:31.000375
1002514,7702057073985,Loperamida MK 2 mg Caja x 6 Tabletas,Loperamida Mk 2mg Tableta Caja X6tab.,TECNOQUIMICA MK,MK,Loperamida Mk,,false,False,Salud y medicamentos,Droguería,11450,0,3457.0,105,15,1,https://product-images.farmatodo.com/A1SbUyG-ok4oKp_h52JmkYZFJcUUCCZg4QQuhtybDX7Ch_uzRRV9uU_Sw8kV_8pLtJ2vMrwW9zm52_Md2eQpTkhLP30Is2pKdVid,2026-01-20T02:37:31.000391
274750685,751273783052,Healthy America Super Magnesio 400 mg Frasco x 100 Cápsulas, ,HEALTHY AMERICA COLOMBIA SAS,,,,False,False,Suplementos dietarios,Minerales,71500.0,0,3443.0,351,43,0,https://lh3.googleusercontent.com/qtvGHjTSp9qyRQ2VNgDwBmfo03JZA-YloTYrSjFnyj1_zpfEUrzjhSOxhxKGJFeqmccqKmf0Um_avommbEG-eHu570K0xlk0p7U42h-JU8cdUFsj,2026-01-20T02:37:31.000407
219350030,7701684000135,Crema Antipañalitis Almipro Ungüento Frasco x 500 gr, ,SANJORGE BIC,Almipro,,,,False,Higiene del bebé,Cremas Antipañalitis,63100.0,0,3443.0,383,45,0,https://product-images.farmatodo.com/I0OHWHoVXPsCs-ZxPTypEKZjijwVIz_uvHsAIwOiyyG6_Z1achSDhkOk5TCAjkrctyVhoJbAkXnKXBbjuu0JMhKjQVR03kzXb1l6YpTeFXRUqPY,2026-01-20T02:37:31.000422
1047974,7702870071465,Bellaface Dienogest + Etinilestradiol 2mg/20mcg Abbott Caja x 28 Tabletas, ,LAFRANC FARM 1,Abbott,,,false,False,,Droguería,16550.0,0,3434.0,257,42,2,https://lh3.googleusercontent.com/M27jAnt8jYMv7QeR7WE4Vs8fyaNRhI-5gjAsGcgcryWqnGn8GxG4WALrQv39n2MYEefrbFbN28oN3zcpLPqVeynFW9xcr7wnswg,2026-01-20T02:37:31.000447
1015423,7702418004689,Cebión Vitamina C 100 mg P&G  Multisabor x 45 Minis Tabletas, ,P&G Health,Cebión,Vitamina C,,False,False,Suplementos dietarios,Vitaminas,14200.0,0,3404.0,0,42,1,https://lh3.googleusercontent.com/5u6YF8zjwr49Nl6tkGJjsUU3KGiDvZoTploVBpEZvRRx--6COOvI_s3dnFKeBEzPs2lXW6iAwTvOTKj2QVAcb30FYA7KRohD_aok89_QEZpHOsY,2026-01-20T02:37:31.000465
266700303,7707177974846,Solhidrex Sales de Rehidratación Oral Uva Sanfer Sobre x 20.7 gr,Solhidrex sabor a cereza.,LABINCO S.A.S,Solhidrex,,,False,False,Salud digestiva,Antidiarréicos y sueros,2300.0,0,3340.0,1385,44,6,https://lh3.googleusercontent.com/p_FMMQrQYXOn98wrJJ9vBFdmmxmjI6LCAEmEBJP7RwCe1Mc6R8YSU2gc_kw6VqyR1jZEdji5XrubtC8k6BL8NMxI6VqG_MpAtCaxcRfVQLKpv15i,2026-01-20T02:37:31.000482
1027555,134676853,Smecta Diosmectita 3.76 gr Fracción x 1 Sobre, ,LAFRANCOL C.H.C,Fracción,,,,False,Salud y medicamentos,Droguería,8150.0,0,3315.0,2035,44,1,https://lh3.googleusercontent.com/juHiwtSZGoPv5NiOcR8PqL3T40jV--M_mbxQuWjx-N0_ckxa-Mb337pkf8s0SmeCvnCi9t5jr88g11YKbc9eCf9fuDsYWwSmaAPKlajFXwsGRO3d,2026-01-20T02:37:31.000496
