id,codigo_barras,nombre_producto,descripcion_detallada,laboratorio,marca,principio_activo,codigo_atc,requiere_receta,es_generico,categoria,subcategoria,precio_bs,precio_oferta,ventas_totales,stock_actual,tiendas_con_producto,tiendas_sin_stock,imagen_url,fecha_extraccion
229150058,7702090049435,Bebida Hatsu Té Surtido Tetrapack 200 ml x 6 und,"Las sodas, tés y snacks Hatsu son ideales para todo momento. ",GASEOSAS LUX,,,,,False,Bebidas,Té,11350.0,0,3310.0,440,43,6,https://lh3.googleusercontent.com/P5BoquGR4uUYW0L59fS0x8O7RX8n_3T1u3goeeNp43UKFpqFGMlj7PKLrH1pxzeekPqALRfjwAYmDMVkf23Pc5OI5CmNpJWJmtnXM2F3g7dPOMDT,2026-01-20T02:37:31.000513
1004473,7705326070258,Ponqué Bimbo Kekito Gotas De Chocolate x 50 gr, ,BIMBO GENERAL,Bimbo,,,,False,"Dulces, postres y confitería",Tortas y ponqués,1950.0,0,3301.0,529,44,6,https://lh3.googleusercontent.com/vV1yjjP6WH4lZhe0HqiLIsP8aAQPcWHpfPXTZ_-kYTk5fU8SJC34RQ9_yV5N4RrZ-Dfjq2IUVf90f9hlFYjeMcv3g23dCBI14CEvPDBL-d___l6Xag,2026-01-20T02:37:31.000526
211800163,7500435246453,Pastillas Vick Drops Sabor Jengibre Refresca P&G Sobres x 20 und, ,P&G Health,Vick,,,False,False,Tratamiento de la gripa,Dolor de garganta,14050,0,3296.0,549,15,0,https://product-images.farmatodo.com/-0vuIzjo5KZjWc7AVrcsSEoYq7lTpV1i_zpqaYGYXmWxanqF1s3lTKqenkMbXMUBlvWsnuR8wZ47WErUkBDlTJvX_4g6lCQQ0be9P3mREDFAy5M,2026-01-20T02:37:31.000542
1001320,7702418004351,Neurobión Vitamina B1 + Vitamina B6 100mg/100mg P&G Caja x 30 Tabletas,Deficiencia de  vitaminas B1 y B6.,P&G Health,Neurobión,,,false,False,,Droguería,51750.0,41400,3278.0,471,44,0,https://product-images.farmatodo.com/1BhUn8dHrF3d1OgDo9xFN15ZBbsdvAf5pTiMe8MqpY9rVQ97fXLj05ogTaFa15bzSlXjhq6gKT8kWRpBU7VkGYOWJyvQCwKCA3r7Se9MFrJH2ec,2026-01-20T02:37:31.000558
1043315,7702123006916,Apronax Liquid Naproxeno 275 mg Bayer Caja x 8 Cápsulas, ,BAYER HEALTHCAR,Bayer,Naproxeno,,,False,Alivio del dolor,Dolor general,18950.0,16100,3273.0,73,15,2,https://product-images.farmatodo.com/TrsEzEGW5XqrJKmnF5FYmgIh6ZKmtsPdwsf54TDxU16YykeJj2HNTIYnC3008oKtDIMqPsrZct-i1QY8-yooWqyRgIraQVUq2E_RL-UtsmX_j1GF,2026-01-20T02:37:31.000571
219550111,154767952,Acetaminofén 500 mg AG Fracción Blister x 10 Tabletas,Este producto requiere fórmula médica para su compra,LAFRAN AMER GEN,AG,Acetaminofén,,false,False,Salud y medicamentos,Droguería,2150,0,3254.0,828,15,0,https://product-images.farmatodo.com/vyHQIzwDmaMPryWb0a1Q75OeHkhUD-GeE1HCn3qt5mv4EVCWaea67-5N5h95NuxvUaosSjh33ZIjhIwpVHTyaYMXyA8SSzVbKUZ7JnN055WxUHRZ,2026-01-20T02:37:31.000585
1012431,7702057162405,Noraver Garganta Cereza Benzocaina + Cetilpiridinio 10mg/1.4mg Tecnoquímicas Caja x 12 Tabletas,Antiséptico y anestésico bucofaríngeo que elimina bacterias que causan infección. Alivia el dolor. Sabe delicioso.,TECNOQUIMIC OTC,Noraver,,,,False,Tratamiento de la gripa,Dolor de garganta,23050,0,3244.0,315,41,0,https://lh3.googleusercontent.com/Vid06bAw6vnkKWYdiQ5TN4nHq7orYojG736styTI518IIlx_IK1yioFeeAsifXINksf6jRJdNM_Ut79dlKHGp1dimJmSKf1n0xbahsHe3FVtue6j,2026-01-20T02:37:31.000621
1000022,4104480705151,Abrilar EA 575 Hedera Helix Jarabe Frasco x 100 ml, ,MEGALABS,Megalabs,,,,False,Tratamiento de la gripa,Tratamiento de la tos,39950.0,31960,3243.0,214,44,2,https://lh3.googleusercontent.com/tzmxEFC5s4OBrCnqpwhUoQ1a9OYurVZmYmUczwuHNB9DfUhFzFvyIVKPdXOGXs2lzRRUjVH1v-EMKJyXN4WaC3opp4df_ap0nnpXmiHuPyVRjRY,2026-01-20T02:37:31.000638
268750451,7708645768998,Bénet Colágeno Hidrolizado Frasco x 60 Cápsulas, ,NUTRESA FARMA,,,,False,False,Suplementos dietarios,Colágenos,25500.0,0,3240.0,1096,43,0,https://lh3.googleusercontent.com/DYs3WiN9F4TzvAB_QR0HVcBZTIRzlgqjJ3_-Sapnvury_-sNIQmKVSCd1eCflAwuzYJVkrsBKMI6ffB4ylru4lUlAjMhqpEKeAi7AJXe_KYlNNuk,2026-01-20T02:37:31.000652
1040821,7702132010959,Advil Gripa Ibuprofeno x 10 Cápsulas,Efectiva combinación para el alivio.,HALEON OTC,Advil,Ibuprofeno,,,False,Tratamiento de la gripa,Resfriado y gripa,20500.0,16400,3240.0,384,44,2,https://lh3.googleusercontent.com/f1ZZzNlpegkt1VQkrZGO0XNmJw_Rx6gKzRLlrPKO1T5rR3DgXm1kx8OcC5UISMf_G_1q4MUbDZsGfJa80vrmfR3aaccfEBGIJvsW0wFMPzIaYjC4fg,2026-01-20T02:37:31.000674
220450548,20484374,Ibuprofeno AG 800 mg Blíster x 10 Tabletas, ,LAFRAN AMER GEN,AG,Ibuprofeno Ag,,false,False,Salud y medicamentos,Droguería,2950,0,3233.0,1211,0,0,https://lh3.googleusercontent.com/aylY-m6xRrpld8iJ-8Y1Z3zBUvWYDYyHygzTULK5SWG_dkI6lV-8QE1LK2zAwQL_59pyMlSF5ysMIdaZ-ubzmqtbf23lwEm4Eavw,2026-01-20T02:37:31.000698
275950460,7702605107360,GripNoche Acetaminofén + Fenilefrina + Clorfeniramina 500mg/10mg/2mg Genfar Fracción Sobre x 6 g, ,GENFAR S.A.,Genfagrip,Acetaminofén,,False,False,Tratamiento de la gripa,Resfriado y gripa,2200,0,3220.0,500,15,0,https://product-images.farmatodo.com/K7ng-bwgW9NyHzNo3HVCHhhZWpDA54YGxF-81HX4yIZjIQRMp6f7ROs0MsEaTv57gw6MJto8UBBcAWaCZO16ORL6PiXgs7xtV5xW7hY_aA5zWTo,2026-01-20T02:37:31.000722
1030753,7703445030146,Fluimucil N Acetilcisteina 200 mg Zambon Caja x 10 Sobres, ,ZAMBON COLOMBIA,Zambon,,,false,False,Salud y medicamentos,Droguería,17950.0,14360,3210.0,426,44,0,https://product-images.farmatodo.com/-NPgumbWDSUSYAwFDxfs1HpPoQki6lNY4O2HG2eVJEPLH7sy81guLrTc1qjceXB1d6HNv1uEBKEfltPMhwvJ689KrmFoRWTh1tCfdOlrD5KUgT64XQ,2026-01-20T02:37:31.000921
221750075,7702354949648,Tratamiento Capilar Nutribela Enzimoterapia Sobre x 30 ml,Tratamiento capilar con complejo Nutribela10 con 10 reconocidos ingredientes incluyendo enzimas para controlar el frizz.,QUALA S.A.,Nutribela,,,,False,Cuidado del cabello,Tratamiento para el cabello,1950.0,0,3197.0,411,44,10,https://lh3.googleusercontent.com/of982gsMkhU8ILG6Atr-awLo2aMnyKDn3TVVP8Z2JDT1-xq_fTHr7Tpad9Vskv1xURA7bLn8iEBQuXZc0GdZKV_FsdLUIapjTsh2Kg-3armNrCAY,2026-01-20T02:37:31.000950
1002297,5034643009187,Ventilan Osp Salbutamol 100 mcg GSK Inhalador x 200 Dosis, ,GLAXO FARMA,GSK,Salbutamol,,false,False,Salud y medicamentos,Droguería,26750.0,0,3162.0,220,44,3,https://lh3.googleusercontent.com/Gqj8K0axz3jw91TEZqF8hyRw7sRc59lyp5y3sO4FDYlqRW9oiRF_EPN-QstWhVomyOPKqoinkMPSbWcitQFpE6mPkahF92GHyKv1-L6J2RTuPYBm,2026-01-20T02:37:31.000965
209000386,7707236127213,Diclofenaco Sódico 75 mg/2ml Vitalis Caja x 1 Ampolla, ,VITALIS S.A.C.I,Vitalis,Diclofenaco Sódico,,false,False,,Droguería,2500,0,3132.0,301,43,5,https://product-images.farmatodo.com/oS_JcBrXmljPr4eYXWVtfEDpHmotDNXeb1Y18V7wWoWN0BciSXoubjqsEnywAN9PxJl1oHKlx44RQzBsHQ-IRsc_4XQdm6rQnqM5,2026-01-20T02:37:31.000978
1050879,7861073963530,Lomotil Difenoxilato + Atropina 2.5mg/0.025mg Fracción x 4 Tabletas, ,PFIZER S.A.,Pfizer,,,false,False,Salud y medicamentos,Droguería,8400.0,0,3131.0,1400,44,0,https://lh3.googleusercontent.com/KnZmv6mB4BWVkz-0fUPohLT9G7Hx257_Oc9GY3gYWCXyveShanr_a9IbrPZunGADzYYQGejd-Nf19icI0VNppy5NlWmM8tz3Rzdi5DWScwAbOp7Pug,2026-01-20T02:37:31.001004
1002495,7702605102044,Omeprazol Genfar 20 mg Caja x 10 Cápsulas, ,GENFAR S.A.,Genfar,Omeprazol Genfar,,false,False,Salud y medicamentos,Droguería,4450.0,3560,3094.0,382,44,11,https://lh3.googleusercontent.com/vcJr1XQon-sjG-tX-lbpoxWZ4IocY7-aoMOmvWS_758y_KY2tZygBzue7W83ixj0OOzR9QrKroZHr1nnqDFRZ8du87BKa5B7uhA,2026-01-20T02:37:31.001017
206650113,7702057091071,Acetaminofén MK 160 mg Jarabe Frasco x 90 ml,Acetaminofen Jarabe 160mg/5 Fcox90ml,TECNOQ OTC 2,MK,Acetaminofén Mk,,False,False,Salud y medicamentos,Droguería,10300.0,9270,3087.0,459,0,0,https://lh3.googleusercontent.com/9bz-obJuFAP75E4Jx4-utIQLsvw3dsNv_8pJxMGXtWASd0ocrXXiLOimvMmnYf89WMDVnyBXK3e2EaJq28GdgRnST6R18Sfx85lLkrPC9zJvXKzQdw,2026-01-20T02:37:31.001029
1049806,1530184,Vitamina C 500 mg Fración x 10 Tabletas, ,TECNOQ OTC 2,MK,Vitamina C,,,False,Salud y medicamentos,Droguería,4400,0,3047.0,899,44,0,https://lh3.googleusercontent.com/BTiSb1xU4JHOOZY9mt7lwqRfqWIZsGZpde0QCseZ-P3_-6JXBjI4Q8iK_T9hNixzFPDqtsvG5oaF7taIsDzxdqqt5e2G_GrAOg,2026-01-20T02:37:31.001039
201300042,7702057731755,Vita C Vitamina C 500 mg Naranja Bolsa MK x 36 Tabletas,Suplemento de Vitamina C Masticable.,TECNOQ OTC 2,,Vitamina C,,,False,Suplementos dietarios,Vitaminas,21550.0,0,3027.0,344,42,0,https://lh3.googleusercontent.com/BweH4pcw1qB206e6Lj7uw-O_VIOUdK6estdD5yi1CEPD7hp8Jr4XaptVMPlESn0PQl_NshQebWtg-PJpEqJAcP1QxccgPFxq7D_TtKyfrSjY50M,2026-01-20T02:37:31.001054
235800037,7709930365229,Parches Pambu Hidrocoloides Para El Cuidado De Los Granitos x 1 und,Pambú My Pimple Hero Parches Hidrocoloides,INVERSIONES PAMBU,,,,,False,Cuidado de la piel,Cuidado facial,36750.0,0,3006.0,363,42,1,https://lh3.googleusercontent.com/NAqv1XRA29bQor7zEc6hWf_Dz2Bms7iIC4FQmD6Wp97e4ItcvC_CK89snKnCyEy-CqcO22ElNxdQ_wJnjxtzGNltpDg7kQoMBXNC4XB9OKsgS6o,2026-01-20T02:37:31.001070
274100480,644216136407,Creatina Monohidrato   3000 mg Tarro x 150 gr,Suplemento para aumentar la potencia y fuerza explosiva. Favorece la recuperación celular de los músculos tras el ejercicio.,HEALTHY AMERICA COLOMBIA SAS,Healthy Sports,Creatina Monohidrato,,False,False,Suplementos deportivos,Creatinas,71050.0,63945,2922.0,303,45,2,https://product-images.farmatodo.com/eDbEQXtGscndFbslZgQBa27du3HSuEiPu3cHaHG9WGEZrNS9gpuFh0fy_Th58ZBAxEkLxsBrfyhYkOyAR7HstG7DC8pq1CLUHp_cuKDjPI0bx5M,2026-01-20T02:37:31.001088
1051671,7501033959974,Pedialyte Active Coco Frasco x 500 ml, ,ABBOTT NUTRICIO,Abbott,,,False,False,Salud digestiva,Antidiarréicos y sueros,8200,0,2918,250,0,0,https://lh3.googleusercontent.com/fayC1THEUfxnM0W4BBqpDdXqT0ATGJ_LQHhcIYwLpEipcgYtv02n1_bq8moRzMbLvrLJgFw5HX1_qqQInQteV_p8IOHm4T1rIUjHIdvnEr8k9Qhf,2026-01-20T02:37:31.001133
1043326,4104480706172,Abrilar EA 575 Jarabe Frasco x 200 ml, ,MEGALABS,Megalabs,,,False,False,Tratamiento de la gripa,,54200,43360,2918,71,0,0,https://lh3.googleusercontent.com/zsUqHJVytigltRZFNVBd8vFcxVC38PONDU2_HZoRuUj-Ulmv9y0CMlx4WMZvRfSdsU5JNxepEhY8XU5toTsgixRgbvitt4uHTGywkX9xCfGqSYJYRg,2026-01-20T02:37:31.001161
233700041,7701684000128,Crema Antipañalitis Almipro Ungüento Frasco x 125 gr, ,SANJORGE BIC,Almipro,,,False,False,Higiene del bebé,Cremas Antipañalitis,37000.0,33300,2909.0,396,45,0,https://product-images.farmatodo.com/99A6X9g5_fSX9eirmjn5GYMTAX0VsnqW6xPapua2CuuYdh4-QRIswj95mbd-n6Um-jxeaHEKBzSM0zDBSq6Bi-51RDvvIwJPSGtxRCfdqATYNg0,2026-01-20T02:37:31.001180
1001955,7703445040015,Monuril 3G. Sobre Caja x1Sob. Zambon Fosfomicina Trometamol           , ,ZAMBON COLOMBIA,Zambon,Monuril,,true,False,,Droguería,20050.0,0,2908.0,373,45,1,https://product-images.farmatodo.com/IJ0DwAyX2S5Alt1SLzxU6wF-UsFed9xmE79GoTZr41Xiuo6PNogLJHe6up8kR3FFTvDKdOV1cNTutBpSmlYm0sera2B8OIeOHtvEFJGKsAJcG5A,2026-01-20T02:37:31.001193
220050202,7707177976697,"Solhidrex Sales De   Rehidratación Sabor Fresa Sobre x 20,7 gr", ,LABINCO S.A.S,Solhidrex,,,False,False,Salud digestiva,Antidiarréicos y sueros,2300.0,0,2899.0,381,42,16,https://lh3.googleusercontent.com/5a01LoSjYE4zUg59tbAuU4EpjlgjTuaozRxHd9lwdt2yytUxh9WmPNNHKF4MIgNoU_8RtHp0r91hrBE0UBPTei5xnczcTAiABWqfuR7091gTaOdK,2026-01-20T02:37:31.001227
106761828,7702057700140,Vita C MK 500mg Naranja Sin Zinc Sobre x 12 tabletas Vitamina C,Suplemento de Vitamina C Masticable.,TECNOQ OTC 2,,Vitamina C,,False,False,Suplementos dietarios,Vitaminas,10450.0,0,2885.0,425,42,0,https://lh3.googleusercontent.com/PyILlsNSeydNCUPxtJRSmffXYcZnUcwe42Ym_JxP8t0H1h-jQ5b5cHPK96ptnVcCp7PQdSHVOfmKZb1MzVcM4FGeWOMs3y00qohtHHA9-V-xhyA,2026-01-20T02:37:31.001250
1002615,7702605101931,Naproxeno Genfar 250 mg Caja x 10 Comprimidos, ,GENFAR S.A.,Genfar,Naproxeno Genfar,,false,False,,Droguería,7900.0,3950,2853.0,479,42,0,https://lh3.googleusercontent.com/pTmucqiria2Dq2x_vQR04GmGbdxsWle-1xBtn6Ktn5bek_JOJKoLffNm7QZVyVuryZ7n9gHgJTOBrDIU5fo88PFo9br7MGSWx34n,2026-01-20T02:37:31.001270
1061560,7702057710163,Losartan MK 50 mg Caja x 30 Tabletas,Losartan Mk 50mg Caja X 30 Tabletas,TECNOQUIMICA MK,MK,Losartan Mk,,False,False,Salud y medicamentos,Droguería,18400,0,2826,1286,0,0,https://lh3.googleusercontent.com/IZr2hTNPSCPdWhpL-QmcT63mfp2-544pPFyhK5Co9n3BRvC7qNtVJw5OODSqKqY90bqpWBqxsyWWWRbIALi5xzhL-zp8ahSgslI,2026-01-20T02:37:31.001282
1002943,7702418000780,Cebión 500 mg Vitamina C Naranja x 12 Tabletas,Fortalece tus niveles de Vitamina C con Cebión Tabletas Masticables. ,P&G Health,,Cebión,,,False,Vitaminas y productos naturales,Vitaminas,10450.0,8360,2811.0,872,44,0,https://lh3.googleusercontent.com/jrSEtYSiIx5PtsKxcU3gEwrwglUcTvn7b5vNW_AFSKcD5LyPRtWksy5RujBNMD9H2sEzc3GmI9WpZHZyX1c84N_uW29AMlHnZXE252kWMomu3SjhgQ,2026-01-20T02:37:31.001294
1035471,7702123007418,Alka-Seltzer Extreme Ácido Acetilsalicílico 3.3 g Bayer Caja x 8 Tabletas, ,BAYER HEALTHCAR,Bayer,Ácido Acetilsalicílico,,,False,Salud digestiva,Antiácidos y antiulcerosos,28900,0,2809.0,276,15,0,https://product-images.farmatodo.com/O1fPtvSr1EZWJiKhfCNrtWVvoyRPOPLVypAih6nFOtmlaFAE1q55Qn9mfiHjVLOd54d3TGvNg7PYJ28KF9y7yh5SrOji0CflHrnvI3D_4Qu1ej0,2026-01-20T02:37:31.001309
1015123,7702132004330,Advil Max Ibuprofeno x 16 Cápsulas,Alivio del dolor severo y prolongado.,HALEON OTC,Advil,Ibuprofeno,,,False,Alivio del dolor,Dolor fuerte,30950.0,0,2809.0,715,44,0,https://lh3.googleusercontent.com/qQ36nShBaL1eZ81eNQbi5rffbLh4vFbpUaEACBabhJsOPOelLc3cacDrUBrh7RyQA-hhXfsA_09YrrXlM-9_ZRyLP9RDMO9s08VjymaqM_VjG90,2026-01-20T02:37:31.001361
1012421,142807609,Neosaldina 300 mg Fracción x 4 Grageas,Este producto requiere fórmula médica para su compra,EUROFARMA,Neosaldina,Neosaldina,,false,False,,Droguería,6850,0,2805.0,1641,41,0,https://lh3.googleusercontent.com/9jSlU7CrSHBg2fY02yzc1PclrxdJIo2MkUsJZEkKo6u2DZQ5R2baxgAax9eJva6stvLGuB5bG0yCohTI_meY66eUWQDAR3bxvgkK-37N-FnsL9tf,2026-01-20T02:37:31.001378
239400217,7703991306382,"Mounjaro Tirzepatida 5,0mg/0,5ml Eli Lilly Caja x 1 Vial", ,Eli Lilly,Eli Lilly,,,False,False,,,307350,0,2782.0,221,15,1,https://product-images.farmatodo.com/j8qzjZ6_C0Cep5lh9wNw4oIZAN35FrTWvJ4moMy9-pPGbufPNnsZuBPJ1yF7Xn0rKZCIw-wc5VVGaL9joxPmTnKb5VAmW6WJwIIh-y6s_W7xJnI,2026-01-20T02:37:31.001395
211750522,7500435246415,Pastillas Vick Drops Sabor Miel Refresca P&G Sobres x 20 und, ,P&G Health,Vick,,,False,False,Tratamiento de la gripa,Dolor de garganta,14050.0,0,2775.0,331,45,1,https://product-images.farmatodo.com/G_XHE0uTKcHeykibKa2lwZie3wYNVXMjrNI4CsKeNH-Nc0IVDmgrDFEiOZWjNyKLdzyFJSb_YJ1M0Kt4aY2naQmJqUZ7KffnfNrb6LReat3Sg_-8,2026-01-20T02:37:31.001418
1000258,7702057285678,Cefalexina MK 500 mg Caja x 10 Cápsulas,Cefalexina Mk 500mg Cápsulas Caja X10cáp.,TECNOQUIMICA MK,MK,Cefalexina Mk,,true,False,,Droguería,11050.0,0,2759.0,562,45,1,https://product-images.farmatodo.com/VWXIFH7izQ-IS-VyLAT1XP3ic8vxji-79L_7sy0epeX6j6Kx2qyPXTzjCEx7ZaWks58FonKUF9HmFHzZGrzqKb0iWT04Tx4Zx31jo2kBE0fDA7fE,2026-01-20T02:37:31.001433
1044160,7702605107063,Desloratadina Genfar 5 mg Caja x 10 Tabletas, ,GENFAR S.A.,Genfar,Desloratadina Genfar,,false,False,,Droguería,34550.0,0,2756.0,361,45,1,https://product-images.farmatodo.com/ruZvrykxZmhUt3a0dt5uH1rPuN_RFy-zbEdy3Rk7QyLRkmxHg7bCoj_8My8Uj8hmnUtYM0nrCl0naip0SfDROIJWJ75pX2KKWQ,2026-01-20T02:37:31.001442
219050109,7708744872725,"Gomas Farmatodo Colageno Hidrolizado + Biotina + Vitamina E 133 mg/100µg/6,6mg Frasco x 60 und", ,NUTRA & FOODS,Farmatodo,,,False,False,Vitaminas y productos naturales,Vitaminas,29950,0,2749.0,90,15,0,https://product-images.farmatodo.com/ysG0DSaguOOWNuH6VVXj95qTwfTcVgNinOboTz_LxEoiFNzo4PlEQCZXNXexM1BfmTBkSd9F7mIxEdijUi9vr4NsxWvpCwem07L011jEwQW6ndg,2026-01-20T02:37:31.001460
1033365,7702123006800,Aspirina Ácido Acetilsalicilico 100 mg Bayer Caja x 28 Tabletas, ,BAYER HEALTHCAR,Bayer,Aspirina,,,False,Alivio del dolor,Dolor general,21050.0,0,2748.0,643,45,0,https://product-images.farmatodo.com/ytm60t0MbkW9HLdYVxN92izoHeeR-Uzpo50bLsfK4gZQS7Um2ZJ7d0en980E6kdNZ6HabhoaJkQ2CJGuohNUnUnZrT6zBa9vdxJaleCNxM_KQvEJlg,2026-01-20T02:37:31.001475
242950105,7704232002087,Parche Fit Euroetika Monodosis x 1 und,Parches para alivio del dolor.,EUROETIKA,Euroetika,,,False,False,Alivio del dolor,Muscular y articular,12450,0,2721.0,540,42,1,https://lh3.googleusercontent.com/IToThbnT7ZhIeJQOS2qbg2IlXfrHstnLGayBauhqzuTq4wK1SK3gmeGtkvQ18S6869CaLKCKygToltRCD6KbsKAVAgNeDHp9_1c8eiqmqHamNC9d,2026-01-20T02:37:31.001489
1045047,7707274721053,Activa 21 Levonorgestrel + Etinilestradiol 0.15/0.03mg BCN Medical Caja x 21 Grageas, ,FAES FARMA,BCN Medical,,,false,False,Salud y medicamentos,Droguería,7350,0,2712.0,87,43,2,https://product-images.farmatodo.com/yseZXAzD-6iAhT5gRDZfynBuF1Vq_w3AnhPA9tOxJbTuR5DnXzIqOthaJQ9JNJNk4bOq0EfJv0_pmicWzkpEAP17UBjMCkdQ6W5_Bloi3bKuSA6ebA,2026-01-20T02:37:31.001502
225550118,7707274721206,Sacrusyt Salbutamol 100 mcg Inhalador Faes Farma x 200 dosis, ,FAES FARMA,Faes Farma,Sacrusyt Salbutamol,,false,False,Salud y medicamentos,Droguería,22850,0,2706.0,269,43,0,https://product-images.farmatodo.com/JKf-_FUMpuPLEr8AzOLyGZPADZlOvQrvj8URBLwJMic6hanwDYvjIFu_gyqhqiliSKUgfDkFGqbLMPUALHiaNIfOY61ZUVsRwO5Sol4mNwuMM3sDKA,2026-01-20T02:37:31.001512
201050055,7702057717070,Quetiapina 25mg Mk Caja   x 30 Tab, ,TECNOQUIMICA MK,MK,Quetiapina,,true,False,Salud y medicamentos,Droguería,14300,0,2670.0,96,15,2,https://product-images.farmatodo.com/qReLXwU6RlbQGVzaND_B-Fp_HZJjK5ZrREptnrmxRmogVhJUZ6RXrjEdVGwD2mi0qBekE4nUmZVLLd68aoyIB2qUvA5pdLVRNUoxAx1HhveN2QtaXQ,2026-01-20T02:37:31.001521
1002997,7451079000874,Dolex Niños 2+ Acetaminofén 100 mg Haleon Caja x 20 Tabletas,Dolex niños 2+ Alivio efectivo de FIEBRE Y DOLOR X 20 Tabs,HALEON OTC,Dolex,Acetaminofén,,,False,Alivio del dolor,Niños,18500.0,14800,2648.0,390,44,0,https://lh3.googleusercontent.com/wKJPbhtxRMl2_vqW-fVLqI1eY6IzVfCvVD9A8XEzqj-RGNcYPekARP_ZERRdE0VvXAy8VQg1dnWmesAKx9Jp8RmzwZwW34vhP71P8x24US2UZeA,2026-01-20T02:37:31.001534
